台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區環中路三段61~90號,10.16,商,,,1070323,土地1建物1車位1,十層,27,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1060524,157.89,3,2,2,有,有,有,33000,209,坡道平面,31.72,0,租金含管理費。,RPPNMLLLMHNFFCB67CC
台中市,南屯區,建物,臺中市南屯區保安七街61~90號,0,,,,1070420,土地0建物1車位0,二層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060817,42.97,1,1,1,有,有,有,10000,233,,0,0,,RPSNMLLLMHNFFCB97CC
台中市,南屯區,建物,臺中市南屯區保安七街61~90號,0,,,,1070413,土地0建物1車位2,十一層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060817,43.27,1,1,1,有,有,有,16600,384,坡道平面,0,5600,,RPTNMLLLMHNFFCB08CC
台中市,豐原區,房地(土地+建物),臺中市豐原區圓環東路601~630號,112.6,住,,,1070413,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040421,271.22,5,3,6,有,無,無,35000,129,,0,0,,RPPNMLLLMHNFFDB87DC
台中市,豐原區,房地(土地+建物),臺中市豐原區田心路二段211~240號,62.67,住,,,1070419,土地1建物1車位0,全,2,透天厝,住商用,加強磚造,0611021,116.92,4,2,3,有,無,無,25000,214,,0,0,,RPQNMLNLMHNFFDB18DC
台中市,豐原區,房地(土地+建物),臺中市豐原區圓環東路601~630號,112.6,住,,,1070413,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1040421,271.22,5,3,6,有,無,無,35000,129,,0,0,,RPRNMLNLMHNFFDB28DC
台中市,南屯區,房地(土地+建物)+車位,臺中市南屯區文心南六路181~210號,32.54,商,,,1070402,土地1建物1車位2,一層,14,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970425,276.34,2,2,2,有,有,無,91300,330,坡道平面,57.9,0,,RPPNMLNLMHNFFCB87CC
台中市,西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段901~930號,12.75,住,,,1070329,土地1建物1車位0,八層,28,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0810701,227.16,5,0,0,有,有,無,33390,147,,0,0,,RPVQMLNLMHNFFCB78CC
台中市,南屯區,建物,臺中市南屯區精誠路502巷1~30號,0,住,,,1070422,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801014,92.35,3,2,2,有,有,有,20000,217,升降機械,24.98,0,,RPTSMLNLMHNFFCB78CC
台中市,西區,房地(土地+建物),臺中市西區五權西六街61~90號,156,住,,,1070208,土地2建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1031229,161.57,0,0,0,無,無,無,56000,347,,0,0,,RPXNMLNLMHNFFAB48CC
台中市,南區,土地,樹子腳段991~1020地號,634,住,,,1070419,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,有,48000,76,,0,0,,RPTOMLOLMHNFFAB28CC
台中市,大雅區,房地(土地+建物),臺中市大雅區中清東路121~150號,132.24,住,,,1070418,土地2建物1車位0,全,1,透天厝,住家用,磚造,0550818,27.39,2,2,1,有,無,有,25000,913,,0,0,含未辦理保存登記建物,RPOOMLOLMHNFFHB48CC
台中市,大里區,土地,大仁段151~180地號,397.39,住,,,1070410,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,有,51084,129,,0,0,,RPTOMLOLMHNFFIB09CC
台中市,烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段391~420號,33,住,,,1070423,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051014,168.21,3,2,2,有,有,無,17000,101,坡道平面,0,0,,RPWOMLOLMHNFFIB76CC
台中市,烏日區,房地(土地+建物)+車位,臺中市烏日區公園路61~90號,18.87,住,,,1070326,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050108,166.67,3,2,2,有,有,有,19000,114,坡道平面,23.67,0,,RPRPMLOLMHNFFIB98CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區上安北街1~30號,43.51,住,,,1070411,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030528,285.9,4,2,3,有,有,有,47064,165,坡道平面,0,0,,RPROMLOLMHNFFCB28CC
台中市,南屯區,建物,臺中市南屯區惠文路511~540號,0,商,,,1070327,土地0建物1車位0,一層,23,店面(店鋪),見其他登記事項,鋼筋混凝土造,1000510,198,0,0,0,無,有,無,120000,606,,0,0,,RPRPMLPLMHNFFCB48CC
台中市,南屯區,建物,臺中市南屯區惠文路511~540號,0,商,,,1070403,土地0建物2車位0,見其他登記事項,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000510,402.4,0,0,0,無,有,無,120000,298,,0,0,,RPTPMLPLMHNFFCB68CC
台中市,西屯區,房地(土地+建物),臺中市西屯區臺灣大道二段871~900號,5.76,住,,,1070326,土地1建物1車位0,三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0951124,45.91,1,1,1,有,有,有,12000,261,,0,0,租金含管理費。,RPPQMLPLMHNFFCB38CC
台中市,南屯區,房地(土地+建物),臺中市南屯區向心路91~120號,80,住,,,1070327,土地1建物0車位0,二層,2,店面(店鋪),住商用,加強磚造,0740820,68.12,2,1,2,有,無,有,12000,176,,0,0,,RPSQMLPLMHNFFCB68CC
台中市,南屯區,房地(土地+建物),臺中市南屯區向心路91~120號,80,住,,,1070327,土地1建物0車位0,一層,2,店面(店鋪),住商用,加強磚造,0740820,53.63,1,1,1,有,無,有,18000,336,,0,0,,RPUQMLPLMHNFFCB88CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區至善路38巷31~60號,2.32,商,,,1070328,土地1建物1車位1,二層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0980121,96.77,1,1,1,有,有,有,20000,207,坡道機械,18.91,0,,RPXQMLPLMHNFFCB56CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路211~240號,14.43,其他,,,1070323,土地1建物1車位2,二十六層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,257.56,0,0,0,無,有,無,64000,248,坡道平面,40.2,0,,RPORMLPLMHNFFCB38CC
台中市,大里區,建物,臺中市大里區科技路151~180號,1515.52,商,,,1070423,土地0建物1車位0,五層,12,辦公商業大樓,見其他登記事項,見其他登記事項,1060726,108.03,1,0,0,有,無,無,22050,204,,0,0,土地為財政部國有財產署,RPTNMLPLMHNFFIB09CC
台中市,南區,房地(土地+建物)+車位,臺中市南區工學北路331~360號,18.99,住,,,1070327,土地1建物1車位1,七層,26,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031029,165.6,3,2,2,有,有,有,20000,121,坡道平面,22.91,0,租金含管理費及還有含一個機車位。,RPOQMLPLMHNFFAB08CC
台中市,沙鹿區,房地(土地+建物),臺中市沙鹿區保成路198巷61~90號,68,住,,,1070415,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0950411,171,4,2,3,有,無,無,13000,76,,0,0,,RPXNMLQLMHNFFFB76DC
台中市,北屯區,建物,臺中市北屯區大連路一段271~300號,0,住,,,1070416,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840823,117.38,3,2,2,有,有,無,13500,115,,0,0,,RPUOMLQLMHNFFBB68CC
台中市,北屯區,房地(土地+建物),臺中市北屯區后庄六街61~90號,69,住,,,1070418,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0790516,233.04,6,2,4,有,無,無,19800,85,,0,0,,RPRPMLQLMHNFFBB48CC
台中市,后里區,房地(土地+建物),臺中市后里區成功路528巷1~30號,118.72,住,,,1061208,土地2建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,1021101,96.27,0,0,0,無,無,有,17778,185,,0,0,一樓當店面附屬設備:1.日立2.5頓分離式冷氣貳台             2.一樓大門鑰匙三副,RPRNMLQLMHNFFDB48CC
台中市,清水區,土地,海風段1111~1140地號,2032.05,,一般農業區,農牧用地,1070330,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,無,126500,62,,0,0,承租本地號上增建或未登記建物約687.60平方公尺(約208坪)。,RPQOMLQLMHNFFFB68CC
台中市,西屯區,房地(土地+建物),臺中市西屯區西屯路二段256巷1~30號,13.07,商,,,1070424,土地1建物1車位0,八層,23,辦公商業大樓,見其他登記事項,見其他登記事項,0820507,184.56,0,0,0,無,有,有,25000,135,,0,0,,RPVOMLRLMHNFFCB09DC
台中市,西屯區,房地(土地+建物),臺中市西屯區寧漢三街24巷1~30號,4.98,住,,,1070406,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801211,35.02,1,1,1,有,有,有,7000,200,,0,0,,RPWOMLRLMHNFFCB56DC
台中市,西區,建物,臺中市西區健行路1051~1080號,286,商,,,1070418,土地0建物1車位0,全,2,透天厝,見其他登記事項,鋼筋混凝土造,0970630,259.25,0,0,0,無,無,無,84000,324,,0,0,,RPUNMLRLMHNFFAB58CC
台中市,西區,房地(土地+建物),臺中市西區忠明南路91~120號,16.46,住,,,1070425,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,155.54,3,2,2,有,有,有,33000,212,,0,0,,RPWNMLRLMHNFFAB78CC
台中市,北區,房地(土地+建物),臺中市北區文昌一街61~90號,75,住,,,1070424,土地1建物1車位0,四層,4,套房(1房1廳1衛),住商用,鋼筋混凝土造,0770704,48.72,1,1,1,有,無,有,8200,168,,0,0,,RPQNMLRLMHNFFBB38DC
台中市,北屯區,房地(土地+建物)+車位,臺中市北屯區東光路724巷1~30號,8.32,住,,,1070419,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830512,91.5,2,2,1,有,有,有,11000,120,坡道平面,0,0,,RPTOMLRLMHNFFBB78DC
台中市,西區,房地(土地+建物)+車位,臺中市西區五權西路一段211~240號,90.68,商,,,1070329,土地1建物1車位2,十二層,16,辦公商業大樓,商業用,鋼筋混凝土造,0810804,579.23,0,0,0,無,有,無,75000,129,坡道平面,0,0,,RPVNMLSLMHNFFAB78CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區市政路481~510號,14.48,其他,,,1070409,土地1建物1車位1,七層,29,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1011219,274.56,0,0,0,無,有,無,70550,257,坡道機械,0,0,,RPUNMLSLMHNFFCB88CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路181~210號,18.81,其他,,,1070410,土地1建物1車位1,六層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,215.27,0,0,0,無,有,無,55588,258,坡道平面,0,0,,RPVNMLSLMHNFFCB98CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路181~210號,19.04,其他,,,1070410,土地1建物1車位2,五層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,333.16,0,0,0,無,有,無,86624,260,坡道機械,0,0,,RPWNMLSLMHNFFCB09CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路181~210號,13.1,其他,,,1070412,土地1建物1車位1,十一層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,229.5,0,0,0,無,有,有,55573,242,坡道平面,0,0,,RPXNMLSLMHNFFCB56CC
台中市,南屯區,建物,臺中市南屯區保安七街61~90號,0,,,,1070426,土地0建物1車位0,八層,11,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1060817,36.22,1,1,1,有,有,有,10500,290,,0,0,,RPRNMLTLMHNFFCB68CC
台中市,西屯區,房地(土地+建物),臺中市西屯區市政北二路211~240號,13.83,其他,,,1070416,土地1建物1車位0,十三層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,242.31,0,0,0,無,有,有,63000,260,,0,0,,RPTNMLTLMHNFFCB88CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區市政北七路181~210號,12.94,其他,,,1070418,土地1建物1車位1,三層,28,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1060321,222.37,0,0,0,無,有,無,53500,241,坡道平面,0,0,,RPUNMLTLMHNFFCB98CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路271~300號,13.38,其他,,,1070418,土地1建物1車位1,十七層,35,辦公商業大樓,見其他登記事項,見其他登記事項,1070131,216.87,0,0,0,無,有,有,76160,351,坡道平面,0,0,,RPVNMLTLMHNFFCB09CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區市政路481~510號,14.32,其他,,,1070423,土地1建物1車位1,十二層,29,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1011219,250.84,0,0,0,無,有,無,52300,208,坡道平面,0,0,,RPWNMLTLMHNFFCB56CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區市政北二路211~240號,21.81,其他,,,1070424,土地1建物1車位3,十一層,36,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1030403,404.03,0,0,0,無,有,無,110900,274,坡道機械,0,0,,RPXNMLTLMHNFFCB66CC
台中市,西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路211~240號,17.95,其他,,,1070426,土地1建物1車位1,二十二層,34,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,1040924,315.57,0,0,0,無,有,無,79876,253,坡道平面,0,0,,RPOOMLTLMHNFFCB48CC
台中市,西區,房地(土地+建物)+車位,臺中市西區忠明南路241~270號,21.69,住,,,1070416,土地1建物1車位1,八層,20,辦公商業大樓,商業用,鋼筋混凝土造,0791105,251.99,0,0,0,無,有,無,35000,139,坡道平面,0,0,,RPPNMLTLMHNFFAB28CC
台中市,西區,房地(土地+建物)+車位,臺中市西區英才路511~540號,9.81,住,,,1070313,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0901019,221.38,4,2,2,有,有,有,37237,168,坡道平面,0,0,,RPWNMLKMMHNFFAB18CC
台中市,西區,房地(土地+建物),臺中市西區忠明南路91~120號,25.05,住,,,1070401,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,197.41,4,2,2,有,有,有,42000,213,,0,0,,RPPOMLKMMHNFFAB57CC
台中市,西區,房地(土地+建物)+車位,臺中市西區忠明南路91~120號,14.3,住,,,1070401,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951222,131.6,3,2,2,有,有,有,40000,304,坡道平面,0,0,,RPWOMLKMMHNFFAB28CC
台中市,南區,房地(土地+建物)+車位,臺中市南區工學北路331~360號,19.03,住,,,1070402,土地1建物1車位1,十二層,26,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1031029,165.76,3,2,2,有,有,有,25000,151,坡道平面,22.91,0,租金含管理費及還有含一個機車位。,RPUPMLKMMHNFFAB18CC
台中市,北屯區,房地(土地+建物),臺中市北屯區景賢路1~30號,485.71,住,,,1070331,土地1建物1車位0,見其他登記事項,1,店面(店鋪),見其他登記事項,見其他登記事項,1061226,255.74,0,0,0,無,無,有,85000,332,,0,0,,RPVOMLKMMHNFFBB38DC
台中市,西屯區,土地,福德段31~60地號,845.41,住,,,1070331,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,無,153000,181,,0,0,,RPUNMLKMMHNFFCB18CC
台中市,西屯區,土地,福德段31~60地號,317,住,,,1070331,土地1建物0車位0,,,其他,,,,0,0,0,0,有,無,無,57000,180,,0,0,,RPVNMLKMMHNFFCB28CC
台中市,西屯區,房地(土地+建物),臺中市西屯區中康街121~150號,176.25,住,,,1070331,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0781002,673.45,5,3,3,有,無,無,42000,62,,0,0,,RPVOMLKMMHNFFCB38CC
台中市,西屯區,建物,臺中市西屯區臺灣大道三段61~90號,0,住,,,1070402,土地0建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,291,0,0,0,無,無,有,35000,120,坡道平面,36.88,0,,RPRPMLKMMHNFFCB08CC
台中市,北區,建物,臺中市北區一中街179巷1~30號,0,住,,,1070416,土地0建物0車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0961005,46.2,0,1,0,有,無,無,20000,433,,0,0,,RPWOMLKMMHNFFBB38CC
台中市,北屯區,房地(土地+建物),臺中市北屯區松竹路二段91~120號,83,住,,,1070423,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0700427,242.3,0,0,0,無,無,無,32000,132,,0,0,,RPQPMLKMMHNFFBB87CC
台中市,北屯區,房地(土地+建物),臺中市北屯區北平路三段61~90號,4.79,商,,,1070402,土地1建物1車位0,九層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850308,45.93,1,1,1,有,有,有,7000,152,,0,0,,RPTPMLKMMHNFFBB18CC
